user,game,action,value1,value2
49767455,"Worms.Ultimate.Mayhem",purchase,1.0,0
49767455,"Worms.Ultimate.Mayhem",play,0.5,0
49767455,"Worms.Armageddon",purchase,1.0,0
49767455,"Worms.Armageddon",play,0.3,0
49767455,"Alien.Swarm",purchase,1.0,0
49767455,"Alien.Swarm",play,0.2,0
49767455,"BRINK",purchase,1.0,0
49767455,"F.E.A.R..Perseus.Mandate",purchase,1.0,0
49767455,"F.E.A.R..Extraction.Point",purchase,1.0,0
49767455,"Arma.2",purchase,1.0,0
49767455,"Arma.2.Operation.Arrowhead.Beta.(Obsolete)",purchase,1.0,0
49767455,"Call.of.Duty.Modern.Warfare.3",purchase,1.0,0
49767455,"F.E.A.R..2.Project.Origin",purchase,1.0,0
49767455,"Insurgency",purchase,1.0,0
49767455,"PAYDAY.Wolf.Pack",purchase,1.0,0
49767455,"Portal",purchase,1.0,0
49767455,"Sniper.Ghost.Warrior",purchase,1.0,0
49767455,"Worms.Blast",purchase,1.0,0
49767455,"Worms.Crazy.Golf",purchase,1.0,0
49767455,"Worms.Pinball",purchase,1.0,0
304222866,"Garry's.Mod",purchase,1.0,0
304222866,"Garry's.Mod",play,1.6,0
227940830,"Gear.Up",purchase,1.0,0
227940830,"Unturned",purchase,1.0,0
303269114,"Dota.2",purchase,1.0,0
303269114,"Dota.2",play,67.0,0
238411403,"Dota.2",purchase,1.0,0
238411403,"Dota.2",play,0.5,0
97238489,"Train.Simulator",purchase,1.0,0
97238489,"Train.Simulator",play,24.0,0
58117481,"Counter-Strike.Source",purchase,1.0,0
58117481,"Counter-Strike.Source",play,278.0,0
58117481,"Day.of.Defeat.Source",purchase,1.0,0
58117481,"Half-Life.2.Deathmatch",purchase,1.0,0
58117481,"Half-Life.2.Lost.Coast",purchase,1.0,0
61676491,"Counter-Strike.Source",purchase,1.0,0
61676491,"Counter-Strike.Source",play,1097.0,0
61676491,"Rocket.League",purchase,1.0,0
61676491,"Rocket.League",play,479.0,0
61676491,"Warframe",purchase,1.0,0
61676491,"Warframe",play,170.0,0
61676491,"Counter-Strike.Global.Offensive",purchase,1.0,0
61676491,"Counter-Strike.Global.Offensive",play,122.0,0
61676491,"H1Z1",purchase,1.0,0
61676491,"H1Z1",play,77.0,0
61676491,"Dungeon.Defenders",purchase,1.0,0
61676491,"Dungeon.Defenders",play,47.0,0
61676491,"Dungeon.Defenders.II",purchase,1.0,0
61676491,"Dungeon.Defenders.II",play,40.0,0
61676491,"Grand.Theft.Auto.IV",purchase,1.0,0
61676491,"Grand.Theft.Auto.IV",play,34.0,0
61676491,"Hammerwatch",purchase,1.0,0
61676491,"Hammerwatch",play,32.0,0
61676491,"The.Binding.of.Isaac",purchase,1.0,0
61676491,"The.Binding.of.Isaac",play,23.0,0
61676491,"Alien.Swarm",purchase,1.0,0
61676491,"Alien.Swarm",play,16.6,0
61676491,"Farming.Simulator.2011",purchase,1.0,0
61676491,"Farming.Simulator.2011",play,15.9,0
61676491,"Sleeping.Dogs",purchase,1.0,0
61676491,"Sleeping.Dogs",play,13.4,0
61676491,"Batman.Arkham.Origins",purchase,1.0,0
61676491,"Batman.Arkham.Origins",play,12.9,0
61676491,"Darksiders",purchase,1.0,0
61676491,"Darksiders",play,12.1,0
61676491,"Torchlight.II",purchase,1.0,0
61676491,"Torchlight.II",play,10.5,0
61676491,"Red.Faction.Armageddon",purchase,1.0,0
61676491,"Red.Faction.Armageddon",play,8.6,0
61676491,"Terraria",purchase,1.0,0
61676491,"Terraria",play,8.6,0
61676491,"Team.Fortress.2",purchase,1.0,0
61676491,"Team.Fortress.2",play,7.7,0
61676491,"Borderlands.2",purchase,1.0,0
61676491,"Borderlands.2",play,7.0,0
61676491,"Farming.Simulator.2013",purchase,1.0,0
61676491,"Farming.Simulator.2013",play,6.9,0
61676491,"Marvel.Heroes.2015",purchase,1.0,0
61676491,"Marvel.Heroes.2015",play,6.4,0
61676491,"Serious.Sam.HD.The.Second.Encounter",purchase,1.0,0
61676491,"Serious.Sam.HD.The.Second.Encounter",play,5.9,0
61676491,"Dota.2",purchase,1.0,0
61676491,"Dota.2",play,5.7,0
61676491,"Left.4.Dead.2",purchase,1.0,0
61676491,"Left.4.Dead.2",play,5.4,0
61676491,"Mafia.II",purchase,1.0,0
61676491,"Mafia.II",play,5.2,0
61676491,"Torchlight",purchase,1.0,0
61676491,"Torchlight",play,4.6,0
61676491,"Orcs.Must.Die!.2",purchase,1.0,0
61676491,"Orcs.Must.Die!.2",play,4.6,0
61676491,"Total.War.ROME.II.-.Emperor.Edition",purchase,1.0,0
61676491,"Total.War.ROME.II.-.Emperor.Edition",play,4.2,0
61676491,"Viking.Battle.for.Asgard",purchase,1.0,0
61676491,"Viking.Battle.for.Asgard",play,3.6,0
61676491,"Medal.of.Honor(TM).Single.Player",purchase,1.0,0
61676491,"Medal.of.Honor(TM).Single.Player",play,3.5,0
61676491,"Orcs.Must.Die!",purchase,1.0,0
61676491,"Orcs.Must.Die!",play,3.5,0
61676491,"DayZ",purchase,1.0,0
61676491,"DayZ",play,3.2,0
61676491,"Just.Cause.2",purchase,1.0,0
61676491,"Just.Cause.2",play,3.2,0
61676491,"Batman.Arkham.Asylum.GOTY.Edition",purchase,1.0,0
61676491,"Batman.Arkham.Asylum.GOTY.Edition",play,3.0,0
61676491,"The.Bureau.XCOM.Declassified",purchase,1.0,0
61676491,"The.Bureau.XCOM.Declassified",play,3.0,0
61676491,"DC.Universe.Online",purchase,1.0,0
61676491,"DC.Universe.Online",play,2.9,0
61676491,"L.A..Noire",purchase,1.0,0
61676491,"L.A..Noire",play,2.7,0
61676491,"Aliens.vs..Predator",purchase,1.0,0
61676491,"Aliens.vs..Predator",play,2.7,0
61676491,"Warlock.-.Master.of.the.Arcane",purchase,1.0,0
61676491,"Warlock.-.Master.of.the.Arcane",play,2.6,0
61676491,"Crysis.2.Maximum.Edition",purchase,1.0,0
61676491,"Crysis.2.Maximum.Edition",play,2.4,0
61676491,"FINAL.FANTASY.XIV.A.Realm.Reborn",purchase,1.0,0
61676491,"FINAL.FANTASY.XIV.A.Realm.Reborn",play,2.3,0
61676491,"Hero.Siege",purchase,1.0,0
61676491,"Hero.Siege",play,2.3,0
61676491,"Red.Faction.Guerrilla.Steam.Edition",purchase,1.0,0
61676491,"Red.Faction.Guerrilla.Steam.Edition",play,2.2,0
61676491,"DLC.Quest",purchase,1.0,0
61676491,"DLC.Quest",play,1.6,0
61676491,"How.to.Survive",purchase,1.0,0
61676491,"How.to.Survive",play,1.5,0
61676491,"Aliens.versus.Predator.Classic.2000",purchase,1.0,0
61676491,"Aliens.versus.Predator.Classic.2000",play,1.5,0
61676491,"PAYDAY.2",purchase,1.0,0
61676491,"PAYDAY.2",play,1.3,0
61676491,"Portal",purchase,1.0,0
61676491,"Portal",play,1.3,0
61676491,"Arma.2.Operation.Arrowhead",purchase,1.0,0
61676491,"Arma.2.Operation.Arrowhead",play,1.2,0
61676491,"Sid.Meier's.Civilization.III.Complete",purchase,1.0,0
61676491,"Sid.Meier's.Civilization.III.Complete",play,1.1,0
61676491,"One.Way.Heroics",purchase,1.0,0
61676491,"One.Way.Heroics",play,1.0,0
61676491,"Clicker.Heroes",purchase,1.0,0
61676491,"Clicker.Heroes",play,1.0,0
61676491,"S.T.A.L.K.E.R..Shadow.of.Chernobyl",purchase,1.0,0
61676491,"S.T.A.L.K.E.R..Shadow.of.Chernobyl",play,1.0,0
61676491,"Crusader.Kings.II",purchase,1.0,0
61676491,"Crusader.Kings.II",play,0.9,0
61676491,"Spec.Ops.The.Line",purchase,1.0,0
61676491,"Spec.Ops.The.Line",play,0.8,0
61676491,"Before.the.Echo",purchase,1.0,0
61676491,"Before.the.Echo",play,0.8,0
61676491,"DUNGEONS.-.Steam.Special.Edition",purchase,1.0,0
61676491,"DUNGEONS.-.Steam.Special.Edition",play,0.8,0
61676491,"Divinity.Dragon.Commander",purchase,1.0,0
61676491,"Divinity.Dragon.Commander",play,0.7,0
61676491,"Burnout.Paradise.The.Ultimate.Box",purchase,1.0,0
61676491,"Burnout.Paradise.The.Ultimate.Box",play,0.7,0
61676491,"Sanctum.2",purchase,1.0,0
61676491,"Sanctum.2",play,0.6,0
61676491,"GRID.Autosport",purchase,1.0,0
61676491,"GRID.Autosport",play,0.6,0
61676491,"F.E.A.R..3",purchase,1.0,0
61676491,"F.E.A.R..3",play,0.6,0
61676491,"Dragon.Age.Origins.-.Ultimate.Edition",purchase,1.0,0
61676491,"Dragon.Age.Origins.-.Ultimate.Edition",play,0.6,0
61676491,"Afterfall.InSanity.Extended.Edition",purchase,1.0,0
61676491,"Afterfall.InSanity.Extended.Edition",play,0.5,0
61676491,"Delver",purchase,1.0,0
61676491,"Delver",play,0.5,0
61676491,"DmC.Devil.May.Cry",purchase,1.0,0
61676491,"DmC.Devil.May.Cry",play,0.5,0
61676491,"Guardians.of.Middle-earth",purchase,1.0,0
61676491,"Guardians.of.Middle-earth",play,0.5,0
61676491,"Mirror's.Edge",purchase,1.0,0
61676491,"Mirror's.Edge",play,0.4,0
61676491,"Command.and.Conquer.Red.Alert.3.-.Uprising",purchase,1.0,0
61676491,"Command.and.Conquer.Red.Alert.3.-.Uprising",play,0.4,0
61676491,"Ultra.Street.Fighter.IV",purchase,1.0,0
61676491,"Ultra.Street.Fighter.IV",play,0.4,0
61676491,"Killing.Floor",purchase,1.0,0
61676491,"Killing.Floor",play,0.3,0
61676491,"FORCED",purchase,1.0,0
61676491,"FORCED",play,0.3,0
61676491,"Natural.Selection.2",purchase,1.0,0
61676491,"Natural.Selection.2",play,0.3,0
61676491,"Dungeonland",purchase,1.0,0
61676491,"Dungeonland",play,0.3,0
61676491,"Arma.2",purchase,1.0,0
61676491,"Arma.2",play,0.3,0
61676491,"Dark.Souls.Prepare.to.Die.Edition",purchase,1.0,0
61676491,"Dark.Souls.Prepare.to.Die.Edition",play,0.3,0
61676491,"Red.Faction",purchase,1.0,0
61676491,"Red.Faction",play,0.3,0
61676491,"Path.of.Exile",purchase,1.0,0
61676491,"Path.of.Exile",play,0.2,0
61676491,"ArcheAge",purchase,1.0,0
61676491,"ArcheAge",play,0.2,0
61676491,"Metro.2033",purchase,1.0,0
61676491,"Metro.2033",play,0.2,0
61676491,"S.T.A.L.K.E.R..Clear.Sky",purchase,1.0,0
61676491,"S.T.A.L.K.E.R..Clear.Sky",play,0.2,0
61676491,"Scribblenauts.Unlimited",purchase,1.0,0
61676491,"Scribblenauts.Unlimited",play,0.2,0
61676491,"Age.of.Empires.II.HD.Edition",purchase,1.0,0
61676491,"Age.of.Empires.II.HD.Edition",play,0.2,0
61676491,"Leviathan.Warships",purchase,1.0,0
61676491,"Leviathan.Warships",play,0.2,0
61676491,"The.Witcher.Enhanced.Edition",purchase,1.0,0
61676491,"The.Witcher.Enhanced.Edition",play,0.2,0
61676491,"Europa.Universalis.III",purchase,1.0,0
61676491,"Europa.Universalis.III",play,0.2,0
61676491,"Prince.of.Persia.The.Sands.of.Time",purchase,1.0,0
61676491,"Prince.of.Persia.The.Sands.of.Time",play,0.1,0
61676491,"Post.Apocalyptic.Mayhem",purchase,1.0,0
61676491,"Post.Apocalyptic.Mayhem",play,0.1,0
61676491,"XCOM.Enemy.Unknown",purchase,1.0,0
61676491,"Magicka",purchase,1.0,0
61676491,"RIFT",purchase,1.0,0
61676491,"FINAL.FANTASY.VIII",purchase,1.0,0
61676491,"Midnight.Club.II",purchase,1.0,0
61676491,"Kerbal.Space.Program",purchase,1.0,0
61676491,"resident.evil.4./.biohazard.4",purchase,1.0,0
61676491,"Resident.Evil.6./.Biohazard.6",purchase,1.0,0
61676491,"Max.Payne.3",purchase,1.0,0
61676491,"Abyss.Odyssey",purchase,1.0,0
61676491,"Age.of.Empires.II.HD.The.Forgotten",purchase,1.0,0
61676491,"Amnesia.The.Dark.Descent",purchase,1.0,0
61676491,"Arma.2.Operation.Arrowhead.Beta.(Obsolete)",purchase,1.0,0
61676491,"A.Story.About.My.Uncle",purchase,1.0,0
61676491,"Batman.Arkham.City.GOTY",purchase,1.0,0
61676491,"Bionic.Commando.Rearmed",purchase,1.0,0
61676491,"BioShock",purchase,1.0,0
61676491,"BioShock.2",purchase,1.0,0
61676491,"BioShock.Infinite",purchase,1.0,0
61676491,"Blackguards",purchase,1.0,0
61676491,"Blackguards.2",purchase,1.0,0
61676491,"Borderlands.2.Headhunter.1.Bloody.Harvest",purchase,1.0,0
61676491,"Borderlands.2.Headhunter.2.Wattle.Gobbler",purchase,1.0,0
61676491,"Borderlands.2.Headhunter.3.Mercenary.Day",purchase,1.0,0
61676491,"Borderlands.2.Headhunter.4.Wedding.Day.Massacre",purchase,1.0,0
61676491,"Borderlands.2.Headhunter.5.Son.of.Crawmerax",purchase,1.0,0
61676491,"Cities.in.Motion.2",purchase,1.0,0
61676491,"Citizens.of.Earth",purchase,1.0,0
61676491,"Colin.McRae.Rally",purchase,1.0,0
61676491,"Company.of.Heroes",purchase,1.0,0
61676491,"Company.of.Heroes.(New.Steam.Version)",purchase,1.0,0
61676491,"Contagion",purchase,1.0,0
61676491,"Cryostasis",purchase,1.0,0
61676491,"Darksiders.II",purchase,1.0,0
61676491,"Darksiders.II.Deathinitive.Edition",purchase,1.0,0
61676491,"Darksiders.II.Soundtrack",purchase,1.0,0
61676491,"Darksiders.Soundtrack",purchase,1.0,0
61676491,"Dead.Space",purchase,1.0,0
61676491,"DiRT.3.Complete.Edition",purchase,1.0,0
61676491,"DiRT.Showdown",purchase,1.0,0
61676491,"Dungeonland.-.All.access.pass",purchase,1.0,0
61676491,"DUNGEONS.-.The.Dark.Lord.(Steam.Special.Edition)",purchase,1.0,0
61676491,"Empire.Total.War",purchase,1.0,0
61676491,"Enemy.Mind",purchase,1.0,0
61676491,"Euro.Truck.Simulator.2",purchase,1.0,0
61676491,"F.E.A.R.",purchase,1.0,0
61676491,"F.E.A.R..2.Project.Origin",purchase,1.0,0
61676491,"F.E.A.R..Extraction.Point",purchase,1.0,0
61676491,"F.E.A.R..Perseus.Mandate",purchase,1.0,0
61676491,"Fable.-.The.Lost.Chapters",purchase,1.0,0
61676491,"FINAL.FANTASY.VII",purchase,1.0,0
61676491,"FINAL.FANTASY.XIV.A.Realm.Reborn.(NA.version)",purchase,1.0,0
61676491,"Garry's.Mod",purchase,1.0,0
61676491,"Grand.Theft.Auto.San.Andreas",purchase,1.0,0
61676491,"Grand.Theft.Auto.San.Andreas",purchase,1.0,0
61676491,"GRID",purchase,1.0,0
61676491,"GRID.2",purchase,1.0,0
61676491,"GRID.2.GTR.Racing.Pack",purchase,1.0,0
61676491,"H1Z1.Test.Server",purchase,1.0,0
61676491,"Hitman.2.Silent.Assassin",purchase,1.0,0
61676491,"Hitman.Absolution",purchase,1.0,0
61676491,"Hitman.Blood.Money",purchase,1.0,0
61676491,"Hitman.Codename.47",purchase,1.0,0
61676491,"Hitman.Contracts",purchase,1.0,0
61676491,"Hitman.Sniper.Challenge",purchase,1.0,0
61676491,"Hospital.Tycoon",purchase,1.0,0
61676491,"Insurgency",purchase,1.0,0
61676491,"Killing.Floor.Mod.Defence.Alliance.2",purchase,1.0,0
61676491,"Lost.Planet.3",purchase,1.0,0
61676491,"Magicka.Vietnam",purchase,1.0,0
61676491,"Max.Payne",purchase,1.0,0
61676491,"Max.Payne.2.The.Fall.of.Max.Payne",purchase,1.0,0
61676491,"Max.Payne.3.Season.Pass",purchase,1.0,0
61676491,"Medal.of.Honor(TM).Multiplayer",purchase,1.0,0
61676491,"Medal.of.Honor.Pre-Order",purchase,1.0,0
61676491,"MEDIEVAL.Total.War.-.Gold.Edition",purchase,1.0,0
61676491,"Medieval.II.Total.War",purchase,1.0,0
61676491,"Medieval.II.Total.War.Kingdoms",purchase,1.0,0
61676491,"Men.of.War.Assault.Squad",purchase,1.0,0
61676491,"Mortal.Kombat.Kollection",purchase,1.0,0
61676491,"Napoleon.Total.War",purchase,1.0,0
61676491,"Operation.Flashpoint.Dragon.Rising",purchase,1.0,0
61676491,"Operation.Flashpoint.Red.River",purchase,1.0,0
61676491,"Overlord",purchase,1.0,0
61676491,"Overlord.Raising.Hell",purchase,1.0,0
61676491,"Overlord.II",purchase,1.0,0
61676491,"Prince.of.Persia.The.Two.Thrones",purchase,1.0,0
61676491,"Prince.of.Persia.Warrior.Within",purchase,1.0,0
61676491,"Psychonauts",purchase,1.0,0
61676491,"Psychonauts.Demo",purchase,1.0,0
61676491,"Receiver",purchase,1.0,0
61676491,"Red.Faction.Armageddon.Soundtrack",purchase,1.0,0
61676491,"Red.Faction.II",purchase,1.0,0
61676491,"Red.Orchestra.2.Heroes.of.Stalingrad.-.Single.Player",purchase,1.0,0
61676491,"Remember.Me",purchase,1.0,0
61676491,"Resident.Evil.5./.Biohazard.5",purchase,1.0,0
61676491,"Resident.Evil.Revelations./.Biohazard.Revelations",purchase,1.0,0
61676491,"Resident.Evil.Revelations.2./.Biohazard.Revelations.2",purchase,1.0,0
61676491,"Rise.of.the.Argonauts",purchase,1.0,0
61676491,"Rising.Storm/Red.Orchestra.2.Multiplayer",purchase,1.0,0
61676491,"S.T.A.L.K.E.R..Call.of.Pripyat",purchase,1.0,0
61676491,"Serious.Sam.3.BFE",purchase,1.0,0
61676491,"SHOGUN.Total.War.-.Gold.Edition",purchase,1.0,0
61676491,"Skyborn",purchase,1.0,0
61676491,"Sniper.Elite.V2",purchase,1.0,0
61676491,"Spintires",purchase,1.0,0
61676491,"Strider",purchase,1.0,0
61676491,"Teeworlds",purchase,1.0,0
61676491,"Teleglitch.Die.More.Edition",purchase,1.0,0
61676491,"Teslagrad",purchase,1.0,0
61676491,"The.Darkness.II",purchase,1.0,0
61676491,"The.Lord.of.the.Rings.War.in.the.North",purchase,1.0,0
61676491,"The.Showdown.Effect",purchase,1.0,0
61676491,"The.Witcher.2.Assassins.of.Kings.Enhanced.Edition",purchase,1.0,0
61676491,"Tomb.Raider",purchase,1.0,0
61676491,"Total.War.SHOGUN.2",purchase,1.0,0
61676491,"Toybox.Turbos",purchase,1.0,0
61676491,"Tropico.3.-.Steam.Special.Edition",purchase,1.0,0
61676491,"TUG",purchase,1.0,0
61676491,"Vertiginous.Golf",purchase,1.0,0
61676491,"Warlock.-.Master.of.the.Arcane.Powerful.Lords",purchase,1.0,0
61676491,"War.of.the.Roses",purchase,1.0,0
61676491,"War.of.the.Roses.Kingmaker",purchase,1.0,0
61676491,"War.of.the.Roses.Balance.Beta",purchase,1.0,0
61676491,"X-COM.Apocalypse",purchase,1.0,0
61676491,"X-COM.Enforcer",purchase,1.0,0
61676491,"X-COM.Interceptor",purchase,1.0,0
61676491,"X-COM.Terror.from.the.Deep",purchase,1.0,0
61676491,"X-COM.UFO.Defense",purchase,1.0,0
223991842,"Dota.2",purchase,1.0,0
223991842,"Dota.2",play,1.3,0
166753156,"Warframe",purchase,1.0,0
166753156,"Warframe",play,1159.0,0
166753156,"Euro.Truck.Simulator.2",purchase,1.0,0
166753156,"Euro.Truck.Simulator.2",play,34.0,0
166753156,"Defiance",purchase,1.0,0
166753156,"Defiance",play,22.0,0
166753156,"PlanetSide.2",purchase,1.0,0
166753156,"PlanetSide.2",play,13.1,0
166753156,"Tom.Clancy's.Ghost.Recon.Phantoms.-.EU",purchase,1.0,0
166753156,"Tom.Clancy's.Ghost.Recon.Phantoms.-.EU",play,11.5,0
166753156,"RaceRoom.Racing.Experience.",purchase,1.0,0
166753156,"RaceRoom.Racing.Experience.",play,9.2,0
166753156,"APB.Reloaded",purchase,1.0,0
166753156,"APB.Reloaded",play,4.5,0
166753156,"A.V.A.-.Alliance.of.Valiant.Arms",purchase,1.0,0
166753156,"A.V.A.-.Alliance.of.Valiant.Arms",play,4.3,0
166753156,"HAWKEN",purchase,1.0,0
166753156,"HAWKEN",play,4.2,0
166753156,"ArcheAge",purchase,1.0,0
166753156,"ArcheAge",play,4.0,0
166753156,"Warface",purchase,1.0,0
166753156,"Warface",play,2.4,0
166753156,"Counter-Strike.Nexon.Zombies",purchase,1.0,0
166753156,"Counter-Strike.Nexon.Zombies",play,0.8,0
166753156,"Firefall",purchase,1.0,0
166753156,"Firefall",play,0.8,0
166753156,"Metal.War.Online.Retribution",purchase,1.0,0
166753156,"Metal.War.Online.Retribution",play,0.3,0
166753156,"AirBuccaneers",purchase,1.0,0
166753156,"Frozen.Hearth",purchase,1.0,0
166753156,"Tribes.Ascend",purchase,1.0,0
135879753,"Counter-Strike.Global.Offensive",purchase,1.0,0
135879753,"Counter-Strike.Global.Offensive",play,4659.0,0
135879753,"Call.of.Duty.Black.Ops.II.-.Multiplayer",purchase,1.0,0
135879753,"Call.of.Duty.Black.Ops.II.-.Multiplayer",play,35.0,0
135879753,"theHunter",purchase,1.0,0
135879753,"theHunter",play,31.0,0
135879753,"Call.of.Duty.4.Modern.Warfare",purchase,1.0,0
135879753,"Call.of.Duty.4.Modern.Warfare",play,21.0,0
135879753,"Half-Life.2",purchase,1.0,0
135879753,"Half-Life.2",play,19.3,0
135879753,"Insurgency",purchase,1.0,0
135879753,"Insurgency",play,16.6,0
135879753,"Deus.Ex.Human.Revolution",purchase,1.0,0
135879753,"Deus.Ex.Human.Revolution",play,9.0,0
135879753,"Half-Life.2.Episode.One",purchase,1.0,0
135879753,"Half-Life.2.Episode.One",play,5.4,0
135879753,"Call.of.Duty.Black.Ops.II",purchase,1.0,0
135879753,"Call.of.Duty.Black.Ops.II",play,3.3,0
135879753,"DayZ",purchase,1.0,0
135879753,"DayZ",play,3.0,0
135879753,"Assassin's.Creed",purchase,1.0,0
135879753,"Assassin's.Creed",play,2.0,0
135879753,"Half-Life.Deathmatch.Source",purchase,1.0,0
135879753,"Half-Life.Deathmatch.Source",play,1.1,0
135879753,"Counter-Strike.Condition.Zero",purchase,1.0,0
135879753,"Counter-Strike.Condition.Zero",play,0.9,0
135879753,"Team.Fortress.Classic",purchase,1.0,0
135879753,"Team.Fortress.Classic",play,0.8,0
135879753,"Half-Life.2.Deathmatch",purchase,1.0,0
135879753,"Half-Life.2.Deathmatch",play,0.8,0
135879753,"Call.of.Duty.World.at.War",purchase,1.0,0
135879753,"Call.of.Duty.World.at.War",play,0.7,0
135879753,"Counter-Strike",purchase,1.0,0
135879753,"Counter-Strike",play,0.6,0
135879753,"Half-Life.Opposing.Force",purchase,1.0,0
135879753,"Half-Life.Opposing.Force",play,0.5,0
135879753,"Crysis.2.Maximum.Edition",purchase,1.0,0
135879753,"Crysis",purchase,1.0,0
135879753,"Call.of.Duty.Black.Ops.II.-.Zombies",purchase,1.0,0
135879753,"Counter-Strike.Condition.Zero.Deleted.Scenes",purchase,1.0,0
135879753,"Counter-Strike.Source",purchase,1.0,0
135879753,"Crysis.Warhead",purchase,1.0,0
135879753,"Crysis.Wars",purchase,1.0,0
135879753,"DiRT.3",purchase,1.0,0
135879753,"DiRT.3.Complete.Edition",purchase,1.0,0
135879753,"Half-Life",purchase,1.0,0
135879753,"Half-Life.2.Episode.Two",purchase,1.0,0
135879753,"Half-Life.2.Lost.Coast",purchase,1.0,0
135879753,"Half-Life.Blue.Shift",purchase,1.0,0
135879753,"Half-Life.Source",purchase,1.0,0
135879753,"ORION.Prelude",purchase,1.0,0
101369449,"Zombie.Panic.Source",purchase,1.0,0
101369449,"Zombie.Panic.Source",play,395.0,0
101369449,"Insurgency.Modern.Infantry.Combat",purchase,1.0,0
101369449,"Insurgency.Modern.Infantry.Combat",play,11.0,0
101369449,"Age.of.Chivalry",purchase,1.0,0
101369449,"Age.of.Chivalry",play,0.9,0
176033341,"Team.Fortress.2",purchase,1.0,0
176033341,"Team.Fortress.2",play,429.0,0
176033341,"Rust",purchase,1.0,0
176033341,"Rust",play,5.5,0
176033341,"Age.of.Empires.II.HD.Edition",purchase,1.0,0
176033341,"Counter-Strike.Global.Offensive",purchase,1.0,0
176033341,"Defiance",purchase,1.0,0
176033341,"Dungeon.Defenders.II",purchase,1.0,0
176033341,"Loadout",purchase,1.0,0
176033341,"Sniper.Elite.V2",purchase,1.0,0
176033341,"The.Elder.Scrolls.V.Skyrim",purchase,1.0,0
103363050,"Orcs.Must.Die!",purchase,1.0,0
103363050,"Orcs.Must.Die!",play,32.0,0
171512034,"Dota.2",purchase,1.0,0
171512034,"Dota.2",play,55.0,0
171512034,"Free.to.Play",purchase,1.0,0
171512034,"Neverwinter",purchase,1.0,0
171512034,"Path.of.Exile",purchase,1.0,0
171512034,"RIFT",purchase,1.0,0
171512034,"SMITE",purchase,1.0,0
171512034,"Warframe",purchase,1.0,0
267438860,"Dota.2",purchase,1.0,0
267438860,"Dota.2",play,0.6,0
68224834,"War.of.the.Roses",purchase,1.0,0
68224834,"War.of.the.Roses",play,114.0,0
68224834,"Path.of.Exile",purchase,1.0,0
68224834,"Path.of.Exile",play,25.0,0
68224834,"Counter-Strike.Global.Offensive",purchase,1.0,0
68224834,"Counter-Strike.Global.Offensive",play,19.6,0
68224834,"Borderlands.2",purchase,1.0,0
68224834,"Borderlands.2",play,15.9,0
68224834,"War.of.the.Vikings",purchase,1.0,0
68224834,"War.of.the.Vikings",play,14.8,0
68224834,"GRID.Autosport",purchase,1.0,0
68224834,"GRID.Autosport",play,14.1,0
68224834,"Call.of.Duty.Ghosts.-.Multiplayer",purchase,1.0,0
68224834,"Call.of.Duty.Ghosts.-.Multiplayer",play,11.2,0
68224834,"Torchlight.II",purchase,1.0,0
68224834,"Torchlight.II",play,9.6,0
68224834,"Call.of.Duty.Ghosts",purchase,1.0,0
68224834,"Call.of.Duty.Ghosts",play,5.1,0
68224834,"The.Elder.Scrolls.V.Skyrim",purchase,1.0,0
68224834,"The.Elder.Scrolls.V.Skyrim",play,4.8,0
68224834,"War.of.the.Roses.Balance.Beta",purchase,1.0,0
68224834,"War.of.the.Roses.Balance.Beta",play,0.6,0
68224834,"Counter-Strike.Source",purchase,1.0,0
68224834,"Counter-Strike.Source",play,0.2,0
68224834,"Team.Fortress.2",purchase,1.0,0
